3.08E+05	1.71E+09	2.50E+08
2.85E+05	1.69E+09	2.51E+08
2.63E+05	1.68E+09	2.51E+08
2.44E+05	1.67E+09	2.52E+08
2.25E+05	1.66E+09	2.52E+08
2.08E+05	1.64E+09	2.53E+08
1.93E+05	1.63E+09	2.54E+08
1.78E+05	1.62E+09	2.54E+08
1.65E+05	1.60E+09	2.55E+08
1.52E+05	1.59E+09	2.55E+08
1.41E+05	1.58E+09	2.56E+08
1.30E+05	1.57E+09	2.56E+08
1.20E+05	1.55E+09	2.57E+08
1.11E+05	1.54E+09	2.57E+08
1.03E+05	1.53E+09	2.58E+08
9.53E+04	1.52E+09	2.58E+08
8.81E+04	1.50E+09	2.58E+08
8.15E+04	1.49E+09	2.59E+08
7.54E+04	1.48E+09	2.60E+08
6.97E+04	1.46E+09	2.60E+08
6.45E+04	1.45E+09	2.61E+08
5.96E+04	1.44E+09	2.61E+08
5.51E+04	1.42E+09	2.62E+08
5.10E+04	1.41E+09	2.62E+08
4.72E+04	1.40E+09	2.63E+08
4.36E+04	1.38E+09	2.63E+08
4.03E+04	1.37E+09	2.64E+08
3.73E+04	1.36E+09	2.64E+08
3.45E+04	1.34E+09	2.64E+08
3.19E+04	1.33E+09	2.64E+08
2.95E+04	1.32E+09	2.64E+08
2.73E+04	1.30E+09	2.65E+08
2.52E+04	1.29E+09	2.65E+08
2.33E+04	1.28E+09	2.65E+08
2.16E+04	1.26E+09	2.65E+08
2.00E+04	1.25E+09	2.65E+08
1.85E+04	1.24E+09	2.66E+08
1.71E+04	1.22E+09	2.66E+08
1.58E+04	1.21E+09	2.66E+08
1.46E+04	1.20E+09	2.66E+08
1.35E+04	1.18E+09	2.66E+08
1.25E+04	1.17E+09	2.66E+08
1.15E+04	1.16E+09	2.66E+08
1.07E+04	1.14E+09	2.65E+08
9.87E+03	1.13E+09	2.65E+08
9.13E+03	1.12E+09	2.65E+08
8.44E+03	1.10E+09	2.64E+08
7.81E+03	1.09E+09	2.64E+08
7.22E+03	1.08E+09	2.64E+08
6.68E+03	1.06E+09	2.63E+08
6.18E+03	1.05E+09	2.63E+08
5.71E+03	1.04E+09	2.63E+08
5.28E+03	1.02E+09	2.62E+08
4.89E+03	1.01E+09	2.62E+08
4.52E+03	9.97E+08	2.61E+08
4.18E+03	9.83E+08	2.61E+08
3.86E+03	9.70E+08	2.60E+08
3.57E+03	9.57E+08	2.59E+08
3.30E+03	9.44E+08	2.59E+08
3.06E+03	9.30E+08	2.58E+08
2.83E+03	9.17E+08	2.57E+08
2.61E+03	9.04E+08	2.56E+08
2.42E+03	8.91E+08	2.55E+08
2.24E+03	8.79E+08	2.54E+08
2.07E+03	8.66E+08	2.53E+08
1.91E+03	8.53E+08	2.52E+08
1.77E+03	8.40E+08	2.51E+08
1.64E+03	8.28E+08	2.50E+08
1.51E+03	8.15E+08	2.49E+08
1.40E+03	8.02E+08	2.48E+08
1.29E+03	7.90E+08	2.47E+08
1.20E+03	7.77E+08	2.45E+08
1.11E+03	7.64E+08	2.44E+08
1.02E+03	7.52E+08	2.43E+08
9.46E+02	7.40E+08	2.41E+08
8.75E+02	7.27E+08	2.40E+08
8.09E+02	7.15E+08	2.38E+08
7.48E+02	7.03E+08	2.36E+08
6.92E+02	6.91E+08	2.35E+08
6.40E+02	6.79E+08	2.33E+08
5.92E+02	6.68E+08	2.31E+08
5.47E+02	6.56E+08	2.30E+08
5.06E+02	6.44E+08	2.28E+08
4.68E+02	6.33E+08	2.27E+08
4.33E+02	6.21E+08	2.25E+08
4.00E+02	6.10E+08	2.23E+08
3.70E+02	5.99E+08	2.21E+08
3.42E+02	5.87E+08	2.19E+08
3.17E+02	5.76E+08	2.17E+08
2.93E+02	5.65E+08	2.15E+08
2.71E+02	5.54E+08	2.13E+08
2.50E+02	5.43E+08	2.11E+08
2.32E+02	5.33E+08	2.09E+08
2.14E+02	5.22E+08	2.07E+08
1.98E+02	5.12E+08	2.05E+08
1.83E+02	5.02E+08	2.02E+08
1.69E+02	4.91E+08	2.00E+08
1.57E+02	4.81E+08	1.98E+08
1.45E+02	4.71E+08	1.96E+08
1.34E+02	4.62E+08	1.94E+08
1.24E+02	4.52E+08	1.91E+08
1.15E+02	4.42E+08	1.89E+08
1.06E+02	4.33E+08	1.87E+08
9.80E+01	4.23E+08	1.84E+08
9.06E+01	4.14E+08	1.82E+08
8.38E+01	4.05E+08	1.79E+08
7.75E+01	3.96E+08	1.77E+08
7.17E+01	3.87E+08	1.74E+08
6.63E+01	3.78E+08	1.72E+08
6.13E+01	3.70E+08	1.69E+08
5.67E+01	3.61E+08	1.67E+08
5.24E+01	3.53E+08	1.64E+08
4.85E+01	3.45E+08	1.62E+08
4.49E+01	3.37E+08	1.59E+08
4.15E+01	3.29E+08	1.57E+08
3.84E+01	3.21E+08	1.54E+08
3.55E+01	3.14E+08	1.52E+08
3.28E+01	3.06E+08	1.49E+08
3.03E+01	2.99E+08	1.47E+08
2.81E+01	2.92E+08	1.44E+08
2.59E+01	2.85E+08	1.42E+08
2.40E+01	2.78E+08	1.39E+08
2.22E+01	2.71E+08	1.37E+08
2.05E+01	2.64E+08	1.34E+08
1.90E+01	2.58E+08	1.32E+08
1.76E+01	2.51E+08	1.29E+08
1.62E+01	2.45E+08	1.27E+08
1.50E+01	2.39E+08	1.24E+08
1.39E+01	2.33E+08	1.22E+08
1.28E+01	2.27E+08	1.20E+08
1.19E+01	2.21E+08	1.17E+08
1.10E+01	2.16E+08	1.15E+08
1.02E+01	2.10E+08	1.13E+08
9.39E+00	2.05E+08	1.11E+08
8.69E+00	1.99E+08	1.08E+08
8.03E+00	1.94E+08	1.06E+08
7.43E+00	1.89E+08	1.04E+08
6.87E+00	1.84E+08	1.02E+08
6.35E+00	1.79E+08	9.94E+07
5.88E+00	1.74E+08	9.72E+07
5.43E+00	1.70E+08	9.51E+07
5.03E+00	1.65E+08	9.30E+07
4.65E+00	1.61E+08	9.09E+07
4.30E+00	1.57E+08	8.89E+07
3.97E+00	1.53E+08	8.69E+07
3.68E+00	1.49E+08	8.50E+07
3.40E+00	1.45E+08	8.31E+07
3.14E+00	1.41E+08	8.12E+07
2.91E+00	1.37E+08	7.94E+07
2.69E+00	1.33E+08	7.75E+07
2.49E+00	1.29E+08	7.57E+07
2.30E+00	1.26E+08	7.39E+07
2.13E+00	1.22E+08	7.21E+07
1.97E+00	1.19E+08	7.04E+07
1.82E+00	1.16E+08	6.86E+07
1.68E+00	1.13E+08	6.70E+07
1.56E+00	1.10E+08	6.53E+07
1.44E+00	1.07E+08	6.37E+07
1.33E+00	1.04E+08	6.21E+07
1.23E+00	1.01E+08	6.06E+07
1.14E+00	9.81E+07	5.91E+07
1.05E+00	9.53E+07	5.76E+07
9.73E-01	9.27E+07	5.62E+07
9.00E-01	9.01E+07	5.48E+07
8.32E-01	8.76E+07	5.34E+07
7.70E-01	8.51E+07	5.20E+07
7.12E-01	8.27E+07	5.07E+07
6.58E-01	8.04E+07	4.93E+07
6.09E-01	7.82E+07	4.80E+07
5.63E-01	7.60E+07	4.67E+07
5.21E-01	7.39E+07	4.55E+07
4.81E-01	7.18E+07	4.42E+07
4.45E-01	6.98E+07	4.30E+07
4.12E-01	6.79E+07	4.18E+07
3.81E-01	6.60E+07	4.07E+07
3.52E-01	6.42E+07	3.96E+07
3.26E-01	6.24E+07	3.85E+07
3.01E-01	6.07E+07	3.75E+07
2.79E-01	5.90E+07	3.64E+07
2.58E-01	5.73E+07	3.54E+07
2.38E-01	5.57E+07	3.44E+07
2.20E-01	5.42E+07	3.34E+07
2.04E-01	5.26E+07	3.25E+07
1.88E-01	5.12E+07	3.15E+07
1.74E-01	4.98E+07	3.06E+07
1.61E-01	4.84E+07	2.97E+07
1.49E-01	4.71E+07	2.88E+07
1.38E-01	4.58E+07	2.79E+07
1.27E-01	4.46E+07	2.70E+07
1.18E-01	4.34E+07	2.62E+07
1.09E-01	4.23E+07	2.54E+07
1.01E-01	4.11E+07	2.46E+07
9.32E-02	4.01E+07	2.39E+07
8.62E-02	3.90E+07	2.31E+07
7.97E-02	3.80E+07	2.24E+07
7.37E-02	3.70E+07	2.17E+07
6.82E-02	3.60E+07	2.10E+07
6.31E-02	3.51E+07	2.03E+07
5.83E-02	3.42E+07	1.96E+07
5.39E-02	3.34E+07	1.90E+07
4.99E-02	3.25E+07	1.83E+07
4.61E-02	3.17E+07	1.77E+07
4.27E-02	3.10E+07	1.71E+07
3.95E-02	3.03E+07	1.65E+07
3.65E-02	2.95E+07	1.59E+07
3.37E-02	2.89E+07	1.54E+07
3.12E-02	2.82E+07	1.48E+07
2.89E-02	2.76E+07	1.43E+07
2.67E-02	2.70E+07	1.38E+07
2.47E-02	2.64E+07	1.33E+07
2.28E-02	2.58E+07	1.28E+07
2.11E-02	2.53E+07	1.23E+07
1.95E-02	2.48E+07	1.19E+07
1.81E-02	2.43E+07	1.14E+07
1.67E-02	2.38E+07	1.10E+07
1.54E-02	2.33E+07	1.05E+07
1.43E-02	2.29E+07	1.01E+07
1.32E-02	2.25E+07	9.71E+06
1.22E-02	2.21E+07	9.32E+06
1.13E-02	2.17E+07	8.93E+06
1.04E-02	2.14E+07	8.56E+06
9.66E-03	2.10E+07	8.20E+06
8.93E-03	2.07E+07	7.86E+06
8.26E-03	2.04E+07	7.53E+06
7.64E-03	2.01E+07	7.21E+06
7.07E-03	1.98E+07	6.90E+06
6.53E-03	1.96E+07	6.60E+06
6.04E-03	1.93E+07	6.31E+06
5.59E-03	1.91E+07	6.03E+06
5.17E-03	1.89E+07	5.76E+06
4.78E-03	1.86E+07	5.50E+06
4.42E-03	1.84E+07	5.25E+06
4.09E-03	1.83E+07	5.01E+06
3.78E-03	1.81E+07	4.78E+06
3.50E-03	1.79E+07	4.56E+06
3.23E-03	1.77E+07	4.35E+06
2.99E-03	1.76E+07	4.14E+06
2.77E-03	1.74E+07	3.95E+06
2.56E-03	1.73E+07	3.76E+06
2.37E-03	1.72E+07	3.58E+06
2.19E-03	1.70E+07	3.41E+06
2.02E-03	1.69E+07	3.24E+06
1.87E-03	1.68E+07	3.09E+06
1.73E-03	1.67E+07	2.94E+06
1.60E-03	1.66E+07	2.79E+06
1.48E-03	1.65E+07	2.65E+06
1.37E-03	1.64E+07	2.52E+06
1.27E-03	1.63E+07	2.39E+06
1.17E-03	1.63E+07	2.27E+06
1.08E-03	1.62E+07	2.15E+06
1.00E-03	1.61E+07	2.04E+06
9.26E-04	1.60E+07	1.93E+06
8.56E-04	1.60E+07	1.83E+06
7.92E-04	1.59E+07	1.73E+06
7.32E-04	1.59E+07	1.63E+06
6.77E-04	1.58E+07	1.54E+06
6.26E-04	1.58E+07	1.46E+06
5.79E-04	1.57E+07	1.38E+06
